,species,family ,suborder ,sum radii ,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
139,Schizodelphis barnesi MNHN AMN 19,Eurhinodelphinidae ,odontocete,0.2030323,0.012129838,0.003901006,0.003329797,0.003949022,0.007072193,0.001510027,0.001579941,0.003686027,0.00156733,0.002012691,0.002351095,0.005938536,0.004399617,0.001904931,0.003347569,0.003153292,0.00323208,0.000601437,0.001318432,0.001053934,0.005104737,0.00407607,0.005157047,0.006308202,0.005741843,0.004787918,0.003806863,0.007682964,0.003929437,0.005650945,0.001955722,0.00661729,0.00196311,0.002576315,0.003990153,0.001866388,0.003910575,0.001353084,0.002522363,0.003717455,0.003871903,0.003388256,0.011628756,0.003457013,0.003116901,0.001253375,0.001933399,0.001830754,0.000754232,0.002385135,0.003050737,0.001355273,0.001403836,0.001680344,0.004064783,0.006097114,0.001003213
140,Schizodelphis morckhoviensis USNM 13873,Eurhinodelphinidae ,odontocete,0.183225581,0.008330974,0.006467636,0.000600347,0.00832272,0.009605101,0.005927239,0.005401381,0.007280861,0.009121255,0.004508801,0.000405986,0.009099605,0.004239996,0.002183415,0.001173577,0.001709607,0.001884249,0.001888218,0.0049256,0.005534455,0.001775942,0.00238359,0.00237234,0.004123622,0.001443819,0.001948212,0.001315827,0.000720169,0.002136764,0.001040614,0.0021889,0.003519809,0.004921288,0.001694446,0.001610596,0.002850097,0.001530211,0.000797162,0.001679965,0.002134981,0.003568036,0.001822849,0.000507396,0.001496993,0.001691079,0.001377698,0.001409033,0.001200772,0.000698707,0.004075015,0.001551348,0.001676689,0.004650845,0.008269097,0.000771097,0.001802937,0.005856613
141,Schizodelphis sp CCNHM 141,Eurhinodelphinidae ,odontocete,0.2285888,0.008483421,0.005077806,0.003404491,0.003410741,0.00363681,0.005772862,0.004606263,0.006071398,0.004731834,0.002742112,0.00164287,0.003202939,0.006318086,0.007400566,0.001448584,0.003058507,0.003283949,0.003537841,0.007441062,0.00594754,0.002122111,0.001624065,0.005414232,0.003963173,0.002366624,0.001873101,0.005063924,0.008032584,0.001204134,0.001678438,0.01207154,0.004221344,0.007350017,0.003835429,0.000388623,0.00340595,0.005791087,0.001404526,0.004176295,0.006491911,0.005957798,0.00594935,0.002141591,0.002858174,0.002474629,0.000979926,0.003108097,0.000789348,0.002960556,0.002941655,0.001290809,0.002159828,0.007744528,0.001438063,0.002441297,0.003472452,0.006181909
142,Semirostrum cerutti SDNHM 65276,Phocoenidae ,odontocete,0.2540035,0.005474502,0.006917524,0.005723812,0.003653455,0.005475785,0.000891282,0.001487218,0.002542042,0.00102377,0.000633845,0.003900928,0.008963111,0.005136015,0.007812333,0.005649646,0.003905828,0.004224461,0.008326585,0.000193978,0.000331557,0.002601547,0.005204202,0.005584855,0.006074455,0.002059785,0.006521191,0.003044732,0.00730916,0.004565382,0.005898215,0.006392166,0.009549808,0.000250653,0.008929545,0.012967585,0.004900562,0.003868836,0.002514466,0.004174411,0.002987539,0.005230468,0.002094103,0.003309678,0.005312357,0.003487209,0.003803461,0.004883582,0.004011827,0.00039821,0.008826215,0.001150097,0.001209043,0.000201846,0.005952839,0.003632233,0.012146436,0.000687124
143,Septemtriocetus bosselaersi IRSNB M.1928,Phocoenidae ,odontocete,0.382382017,0.002671033,0.027696983,0.014923017,0.020723714,0.010995156,0.00407983,0.00735436,0.010288797,0.007496613,0.002445119,0.016541061,0.00120121,0.003318862,0.005274458,0.005284316,0.009387345,0.008069266,0.011233331,0.003936839,0.004852772,0.005189981,0.001328036,0.001874236,0.011197425,0.004867983,0.005322586,0.004483514,0.002714585,0.005632998,0.004620621,0.00209991,0.003514297,0.00360929,0.013291402,0.00218125,0.003789836,0.004572008,0.001221584,0.000594115,0.002111085,0.009881934,0.003152941,0.009069003,0.006407874,0.003429026,0.005298032,0.00321717,0.006247927,0.00067266,0.003245992,0.003288212,0.001279075,0.00359651,0.022233022,0.02058479,0.010730192,0.008056833
144,Shark-toothed squalodon OU 21798,Squalodontidae,odontocete,0.340161954,0.006367616,0.007891783,0.012247663,0.006823759,0.00771486,0.005847596,0.007787772,0.007178071,0.007566055,0.009146198,0.01054208,0.004480586,0.002027823,0.00239301,0.002123177,0.005039423,0.004706135,0.012145446,0.009063104,0.009423202,0.004067835,0.00288859,0.003889933,0.002617943,0.004067975,0.005457516,0.005647259,0.004446712,0.00696694,0.00272259,0.007468829,0.011214514,0.010018564,0.008387757,0.011334852,0.009651577,0.00529614,0.004823465,0.001257769,0.003162858,0.003529767,0.007572385,0.003661224,0.002589723,0.001381588,0.004826568,0.002641371,0.004108295,0.003404616,0.005426588,0.0031632,0.003226698,0.008880765,0.005158199,0.006934256,0.012476072,0.005275662
145,Simocetus rayi USNM 256517,Simocetidae ,odontocete,0.22280202,0.001557005,0.007146684,0.001851986,0.004616852,0.005171476,0.008833462,0.007176894,0.002942241,0.008335123,0.004126841,0.00261933,0.003609859,0.002932523,0.001912605,0.002342776,0.002036148,0.00124524,0.005341278,0.00720247,0.005877887,0.002909729,0.004834223,0.0014053,0.002691129,0.001153951,0.001579191,0.003931607,0.005498676,0.002113257,0.003012873,0.004773033,0.003662752,0.006837192,0.005933054,0.003480716,0.004635319,0.00245355,0.001315683,0.004125217,0.006282822,0.006696126,0.004852886,0.001461015,0.000278111,0.004415668,0.001869792,0.003101334,0.001489825,0.003839652,0.00453755,0.00212203,0.003129459,0.00707766,0.001543765,0.004392087,0.004344734,0.008142372
146,Sotalia guianensis USNM 571558,Delphinidae,odontocete,0.280522446,0.007456175,0.010826487,0.009901049,0.009484678,0.003884693,0.003646566,0.005616518,0.007834843,0.005398856,0.001332959,0.008174673,0.001919204,0.004760696,0.006385967,0.003880859,0.003201697,0.003599206,0.002620963,0.006048744,0.006442528,0.005332869,0.003238049,0.007289466,0.009837349,0.005777549,0.001891773,0.003592079,0.006443073,0.006483052,0.006491662,0.00314458,0.002918413,0.006192459,0.001314679,0.001546807,0.002836908,0.003719537,0.002226798,0.004839353,0.006969727,0.006967324,0.002884862,0.008398594,0.001603972,0.003950446,0.004780644,0.001833107,0.004408748,0.002020953,0.00265375,0.001120385,0.00363341,0.005572586,0.01025604,0.009433375,0.002818978,0.003681729
147,Sousa chinensis NHM 1992.97,Delphinidae,odontocete,0.23158826,0.001088695,0.00872587,0.009353857,0.006778737,0.007486769,0.002205012,0.001368541,0.018976931,0.019430326,0.001221542,0.007956934,0.006390603,0.003951856,0.005376179,0.00215359,0.00288544,0.003099593,0.004843075,0.000809597,0.001934027,0.002478269,0.001877343,0.003443817,0.002283729,0.00372263,0.001716043,0.003611475,0.005154906,0.004708509,0.00160122,0.002424737,0.001106149,0.000432639,0.001522542,0.000830496,0.003471854,0.00341064,0.000904879,0.002136854,0.005033384,0.011171136,0.003077239,0.001862352,0.002818143,0.001357955,0.00090507,0.002125418,0.001021748,0.002155096,0.002550911,0.001553614,0.003696754,0.000514424,0.004920177,0.00666467,0.008265299,0.009018965
148,Sousa plumbea USNM 550941,Delphinidae,odontocete,0.227591034,0.005171493,0.010363391,0.004156061,0.005410342,0.003362436,0.002603488,0.001780512,0.012703002,0.0147843,0.001067808,0.009688778,0.002393563,0.005075993,0.00467304,0.004171091,0.004267501,0.004654799,0.001997866,0.002263154,0.002575948,0.004527031,0.001633443,0.002642961,0.004405184,0.003101408,0.003552082,0.001869659,0.003306665,0.005587107,0.002112279,0.004036902,0.004190136,0.002502985,0.001206876,0.001665697,0.002770836,0.001824421,0.001517172,0.00173482,0.006143416,0.003107342,0.006324646,0.006317307,0.003580424,0.002473929,0.00269795,0.005168332,0.002596538,0.002237685,0.001564473,0.002055691,0.002395869,0.00184327,0.004305976,0.005615332,0.002572247,0.009238377
149,Sousa sahulensis NHM 1992.92,Delphinidae,odontocete,0.230698777,0.00601766,0.00504582,0.0050968,0.003694145,0.006234875,0.00682922,0.008285808,0.007098218,0.008415819,0.004759084,0.009759447,0.003739185,0.004516892,0.004293597,0.002717608,0.001589098,0.001266848,0.001885351,0.006427933,0.007002622,0.002438159,0.001863781,0.003082843,0.00328254,0.002368395,0.003913988,0.003015882,0.00427591,0.005246619,0.001944588,0.002136428,0.002203787,0.00602631,0.005349077,0.004289887,0.004486542,0.002707775,0.002410275,0.002551477,0.00190544,0.002830335,0.003387109,0.004498188,0.002845753,0.00122714,0.001138015,0.002625598,0.001243658,0.001038586,0.004228764,0.006433875,0.00559772,0.006150537,0.003634952,0.003832854,0.001386779,0.008423181
150,Sousa teuszii NHM 1992.138,Delphinidae,odontocete,0.241430098,0.000938856,0.005882308,0.006700641,0.007903828,0.009560616,0.006577386,0.000939948,0.010741039,0.007934441,0.00087716,0.006933572,0.005471944,0.001886048,0.004212074,0.004085272,0.004467878,0.003858958,0.003446866,0.001497784,0.001222625,0.009616966,0.002310282,0.003271536,0.002936999,0.008682958,0.003121786,0.003407216,0.006993249,0.010855732,0.003063208,0.001818443,0.005059021,0.001854131,0.001488786,0.004047072,0.001731313,0.003337189,0.000919798,0.003412095,0.003404791,0.003404409,0.005582636,0.001744174,0.003917892,0.001900153,0.006001061,0.004274618,0.00517807,0.00160805,0.003492913,0.001188714,0.00330976,0.001249357,0.004192716,0.008344754,0.003034674,0.006534332
151,Squalodon bariensis IRSNB 2372,Squalodontidae,odontocete,0.287989292,0.01048159,0.009340037,0.005996171,0.006655433,0.012104156,0.002066437,0.001940169,0.012256811,0.002153213,0.003370214,0.00544094,0.002579625,0.00361725,0.002146274,0.006698211,0.005936286,0.005023559,0.006835082,0.001885837,0.001243952,0.005903317,0.009118927,0.005125187,0.015352246,0.00566422,0.00265128,0.006800522,0.009724406,0.001318116,0.007866436,0.008715389,0.004431722,0.001867588,0.005455973,0.004774292,0.002373478,0.0073152,0.002667547,0.002182346,0.002606956,0.007957618,0.001995545,0.003139455,0.002448382,0.005363942,0.003739186,0.001964882,0.003410917,0.002305421,0.000833659,0.00085942,0.001986252,0.001803519,0.008613672,0.007131206,0.01202371,0.002726111
152,Squalodon calvertensis NMNZ MM001996,Squalodontidae,odontocete,0.371899821,0.006395837,0.008209842,0.007296192,0.006019432,0.009230529,0.01114504,0.012279484,0.012146294,0.012422144,0.01662422,0.007879451,0.00946242,0.009655118,0.004226657,0.004126729,0.007414749,0.007670827,0.006416408,0.015165362,0.016261531,0.00275542,0.006231477,0.008568367,0.007911438,0.002871721,0.001373711,0.003167677,0.002352397,0.005326972,0.007538337,0.005477001,0.00457174,0.015975375,0.0056903,0.004224362,0.002481258,0.002643756,0.002157859,0.002641356,0.000139903,0.006305698,0.004833263,0.002798613,0.001822943,0.002549724,0.005081717,0.002674586,0.004746438,0.002715963,0.006869504,0.002039576,0.001301946,0.014971877,0.006155116,0.006531607,0.005452378,0.010900179
153,Stenella attenuata NHM 1966.11.18.5,Delphinidae,odontocete,0.238286483,0.007175799,0.008256579,0.008602543,0.010292341,0.009542009,0.003540295,0.002440377,0.021076486,0.009717945,0.003163457,0.008818672,0.00182174,0.001274018,0.003209555,0.002795437,0.001947929,0.001263887,0.0015693,0.001633552,0.001301345,0.004807577,0.001272705,0.00189192,0.003453598,0.004818356,0.0021507,0.002285926,0.007481045,0.003809235,0.005082949,0.006666139,0.002628315,0.002279945,0.003640675,0.003276894,0.004533794,0.002576089,0.001243959,0.002139376,0.001992339,0.002208219,0.002511084,0.005454114,0.001894945,0.001559719,0.001890348,0.001427335,0.001878392,0.000400723,0.001479462,0.002702935,0.004379697,0.001517413,0.009089894,0.010659663,0.002618764,0.009138974
154,Stenella longirostris USNM 395270,Delphinidae,odontocete,0.320005313,0.013159075,0.019549354,0.011479393,0.012215686,0.02279074,0.005042717,0.005112191,0.018468066,0.005229232,0.003682894,0.010439788,0.002763157,0.002534707,0.001843498,0.004443979,0.006728049,0.006253853,0.003451134,0.004804919,0.003821441,0.005215467,0.001864329,0.003790248,0.001430388,0.005264086,0.003583418,0.006319672,0.009174742,0.005530571,0.005238322,0.002811269,0.001729012,0.004517243,0.001757952,0.001256177,0.008325509,0.006796463,0.001598588,0.000773442,0.001919386,0.006572689,0.002177502,0.003314021,0.004836326,0.005634363,0.002401601,0.00218952,0.002122331,0.001615352,0.001964425,0.002946151,0.002862033,0.005047998,0.01405363,0.011698814,0.003073375,0.004785025
155,Steno bredanensis USNM 572789,Delphinidae,odontocete,0.249981205,0.007442705,0.008266179,0.00658362,0.010171406,0.007933735,0.00224207,0.003751129,0.01855852,0.00359002,0.000775066,0.009648242,0.001583086,0.002261861,0.005306985,0.004612995,0.008081527,0.007770315,0.005377983,0.002267149,0.002697788,0.00295558,0.002447968,0.004121269,0.001891301,0.003674839,0.003369336,0.002810322,0.001026275,0.004394893,0.006099756,0.001331262,0.002640758,0.002765017,0.002651089,0.006816413,0.002564461,0.002994259,0.001718276,0.003160263,0.004033846,0.007233753,0.002065513,0.005946863,0.003063712,0.003367106,0.002191853,0.002049104,0.001969641,0.000897478,0.004512152,0.002655053,0.00204459,0.002161899,0.012321613,0.009997569,0.002154586,0.002959156
156,Tagicetus joneti IRSNB M. 1892,Delphinida,odontocete,0.406004384,0.006699846,0.008088937,0.004490198,0.004424562,0.007539199,0.012427845,0.015446627,0.013226467,0.015733337,0.003241243,0.003969495,0.008852977,0.006990946,0.007034771,0.003624172,0.006352695,0.006812582,0.008465312,0.012308023,0.0108924,0.007549864,0.008000414,0.009352627,0.007522277,0.008096503,0.005152822,0.00279171,0.007135552,0.005518199,0.009235479,0.006526823,0.009568652,0.012533989,0.010014564,0.007905727,0.009657043,0.002962235,0.001445039,0.005310177,0.006647007,0.005887994,0.007388788,0.007870738,0.001518799,0.002719859,0.002729729,0.005808427,0.003061699,0.002129471,0.001672173,0.006407145,0.004347363,0.011138488,0.003630171,0.004678616,0.009988975,0.015477612
157,Tasmacetus shepherdi USNM 484878,Ziphiidae ,odontocete,0.223691102,0.007599188,0.00529995,0.004735261,0.004687903,0.005909959,0.001716338,0.00232868,0.010455113,0.009620743,0.001134412,0.00554296,0.004202265,0.003267901,0.001156508,0.002419713,0.003249031,0.002468704,0.002187886,0.001691151,0.000296483,0.0077005,0.004481771,0.002489082,0.002729939,0.007436249,0.003777185,0.00583656,0.005841596,0.008197581,0.004768011,0.003260446,0.001860688,0.001618336,0.0036898,0.005626227,0.003522195,0.005495157,0.001048839,0.001757732,0.001411547,0.007277371,0.00178247,0.008858782,0.001667852,0.004399145,0.00152002,0.001839849,0.002437074,0.001182896,0.003119216,0.003095018,0.002383194,0.001133359,0.003917962,0.005306967,0.001854447,0.00939589
158,Tayassu pecari labiatus NHM 47.4.6.8,Tayassuidae,terrestrial artiodactyl ,0.154247629,0.003559218,0.004436143,0.005768225,0.001177511,0.000932594,0.005407189,0.001557291,0.003466298,0.001899625,0.000746065,0.004615236,0.002288693,0.002445756,0.002817404,0.002466526,0.001999376,0.003452014,0.003882008,0.001500962,0.000935861,0.004960293,0.00322792,0.002150953,0.004164458,0.003306638,0.000209725,0.001466228,0.002773674,0.004760987,0.004973833,0.005849784,0.001835079,0.001784229,0.003464248,0.002163682,0.002152229,0.001935368,0.003435037,0.002310605,0.00197502,0.002367768,0.002987669,0.0024591,0.003156075,0.004331405,0.000808838,0.00174013,0.001242179,0.002358121,0.002280984,0.000957806,0.000499152,0.001053812,0.004000624,0.001521411,0.004284746,0.003943824
159,Tiucetus rosae MNHN.F. PPI261,Cetotheriidae ,mysticete,0.222264542,0.000714453,0.001639782,0.00272972,0.004054243,0.009345891,0.009084667,0.002349016,0.004249914,0.008610937,0.002737605,0.002769809,0.007169588,0.006330405,0.004155443,0.008699477,0.004759975,0.004071736,0.006998324,0.007373787,0.003091105,0.001687376,0.006208586,0.005589301,0.005297104,0.002828081,0.002968997,0.002231224,0.006135266,0.001653951,0.002204867,0.005131241,0.005422572,0.008962065,0.008410592,0.00533486,0.007066364,0.001609077,0.002411953,0.001136682,0.001711931,0.000527155,0.001349442,0.001034275,0.00118236,0.004553072,0.001099322,0.001058663,0.00106917,0.002337147,0.003612445,0.00206782,0.00178366,0.007721815,0.002478137,0.000489971,0.00102467,0.003937451
160,Tragulus kanchil NHM 9.1.5.850,Tragulidae,terrestrial artiodactyl ,0.186902693,0.000878227,0.00563239,0.002355556,0.000807028,0.001650118,0.002240616,0.004536028,0.003174248,0.002190355,0.001687598,0.004851628,0.003126219,0.00127266,0.010633924,0.001388758,0.001029407,0.010984117,0.006873979,0.003267319,0.001664127,0.002524735,0.003056042,0.002631695,0.004902467,0.00195462,0.002337451,0.003314224,0.006218604,0.005047985,0.006012534,0.003311742,0.00530222,0.002426299,0.005601451,0.003278858,0.002614233,0.003493635,0.000362383,0.004901468,0.002219419,0.003110492,0.002495366,0.003571303,0.003056248,0.001750944,0.002079867,0.001190141,0.002330845,0.001776086,0.001419679,0.001440095,0.005539569,0.003345648,0.001270185,0.000880736,0.006927144,0.002961978
161,Tursiops aduncus NHM 1882.1.2.3,Delphinidae,odontocete,0.279050921,0.013616085,0.015100894,0.011019468,0.007314745,0.01769184,0.005644297,0.005381269,0.01631748,0.005488907,0.003559416,0.008789209,0.002316796,0.00257489,0.00287804,0.003160662,0.001298749,0.005057844,0.003447861,0.00453957,0.005346774,0.003973718,0.001987357,0.006824001,0.005490092,0.004624269,0.002119872,0.003760327,0.004632645,0.007410567,0.001629919,0.001990737,0.000649485,0.005179203,0.00206897,0.003274626,0.002816203,0.003740347,0.001300689,0.000523106,0.003431359,0.005051758,0.002910667,0.005900645,0.000525699,0.004187133,0.002430788,0.002660765,0.002430144,0.002553929,0.005567518,0.003057813,0.003235333,0.004505662,0.007426774,0.00730878,0.005271359,0.006053866
162,Tursiops truncatus SDNHM 23798,Delphinidae,odontocete,0.267584826,0.011315775,0.012018494,0.010498536,0.007871661,0.009640883,0.003967417,0.005561661,0.013495805,0.005476846,0.002667739,0.008959465,0.002124931,0.003240845,0.002948108,0.003507216,0.005496496,0.00467375,0.002822348,0.004466136,0.003797885,0.002207091,0.001707564,0.0008582,0.002665005,0.002922088,0.003043668,0.004858706,0.008075947,0.004509093,0.001022117,0.004819505,0.002354353,0.004835257,0.002132196,0.002954261,0.00259675,0.005708685,0.001412772,0.000675002,0.003498529,0.003271093,0.003094794,0.009117966,0.00406681,0.003563497,0.003826533,0.00631746,0.004056737,0.001566604,0.003563535,0.001650424,0.001579418,0.004263936,0.012209468,0.008075767,0.004551668,0.00540033
163,Waipatia maerwhenua OU 22095,Waipatiidae,odontocete,0.262824148,0.000940271,0.001083671,0.003247824,0.001228928,0.008185189,0.002950419,0.014898074,0.001111378,0.007983746,0.00463781,0.002335085,0.002025893,0.007018459,0.008353522,0.003923351,0.008243058,0.005202878,0.005138108,0.00471938,0.003872107,0.008530502,0.005434251,0.004414698,0.001895334,0.003956436,0.007082614,0.004093541,0.005832478,0.006255225,0.003193522,0.005355862,0.00338889,0.003424508,0.004179268,0.007394667,0.004991484,0.005031366,0.000265253,0.002057651,0.005208281,0.001075868,0.0037805,0.008734318,0.001177664,0.00185368,0.002708364,0.002694135,0.002594068,0.003353544,0.003070868,0.011230686,0.014413458,0.004762836,0.003538536,0.001363269,0.006740662,0.00064671
164,Xenorophus new sp ChM PV4823,Xenorophidae,odontocete,0.183370214,0.001273638,0.001156792,0.002904418,0.001291841,0.00206,0.010226741,0.004681055,0.002568449,0.004095273,0.003760197,0.000847621,0.001675356,0.002122439,0.001583636,0.003516061,0.003016087,0.004933025,0.001271786,0.005700772,0.008160979,0.000238806,0.002730199,0.001638348,0.000756565,0.002049803,0.00300676,0.000728716,0.003602831,0.001358289,0.012284385,0.001752255,0.001473627,0.003476253,0.007441988,0.011262832,0.005126074,0.000948346,0.002343975,0.001916902,0.004279588,0.002363378,0.006101092,0.002645092,0.003222478,0.006111966,0.000632736,0.001301128,0.001107911,0.001176417,0.001303624,0.001384324,0.001736182,0.005380561,0.000955176,0.001191855,0.001503371,0.009990215
165,Xenorophus new sp Yap CCNHM 168,Xenorophidae,odontocete,0.271019753,0.003599427,0.002077437,0.00366539,0.004185406,0.002602447,0.013055625,0.00989502,0.005525817,0.00991154,0.008805335,0.002663236,0.002171623,0.001385079,0.0031044,0.002071049,0.002168123,0.003553015,0.007124319,0.01010307,0.010548824,0.002337128,0.003290681,0.001554884,0.00159553,0.002252453,0.006931639,0.004659355,0.002659196,0.002352416,0.002604034,0.005577007,0.008288805,0.009470123,0.008229681,0.003581239,0.004776764,0.00455811,0.001865584,0.002169581,0.003361741,0.004056044,0.006422096,0.002291584,0.001114842,0.002886424,0.004243026,0.005428134,0.004125297,0.002328042,0.002938766,0.003410101,0.00397901,0.009621902,0.003539194,0.004392123,0.004720615,0.01519042
166,Xiphiacetus bossi USNM 8842,Eurhinodelphinidae,odontocete,0.225992795,0.009456001,0.008549837,0.00109515,0.00173658,0.007267003,0.004352259,0.004522002,0.003761677,0.004842372,0.003810555,0.001938253,0.004308894,0.002742297,0.002505603,0.002112616,0.004421985,0.004406097,0.005443981,0.006571564,0.004285185,0.003072579,0.006833803,0.005356153,0.003079763,0.002961908,0.00523359,0.004423567,0.005488828,0.006080192,0.003491581,0.004672333,0.004773821,0.0066773,0.005905797,0.008902383,0.003323403,0.004084054,0.001876512,0.00279478,0.002502649,0.003885543,0.003312236,0.002132764,0.00128107,0.002390585,0.001468351,0.003274136,0.001670705,0.001530184,0.002501779,0.002133246,0.002733622,0.004033031,0.002033709,0.001670886,0.00559693,0.004679111
167,Xiphiacetus cristatus USNM 21363,Eurhinodelphinidae ,odontocete,0.229498094,0.011664802,0.00988574,0.003927241,0.004071991,0.009445373,0.003388898,0.009655707,0.009019253,0.009781743,0.001321359,0.003149971,0.009729307,0.003044448,0.003777504,0.002043162,0.003694887,0.00357806,0.009709921,0.00149083,0.00182268,0.002879503,0.00256403,0.0008368,0.000577318,0.003200817,0.005248635,0.004302236,0.004484573,0.001797996,0.00281502,0.002557736,0.002586915,0.00067451,0.002050973,0.002423521,0.000641776,0.001340094,0.000895409,0.001064282,0.00087356,0.002933963,0.003629102,0.002135186,0.004540836,0.003570531,0.001319241,0.001124459,0.003790424,0.001477293,0.001990485,0.001264147,0.000999298,0.001311255,0.0054052,0.01716197,0.009157209,0.009668914
168,Zarhachis flagellator USNM 10911,Platanistidae,odontocete,0.325326333,0.006826105,0.019922589,0.010748865,0.014987729,0.010154839,0.009421698,0.009618918,0.005947859,0.009008034,0.009503621,0.011285332,0.003512288,0.002900895,0.004641065,0.003213134,0.002349726,0.002222048,0.00180843,0.011848257,0.01068061,0.00405238,0.001849644,0.001115817,0.003107453,0.003475426,0.002203897,0.003599324,0.005250745,0.003514721,0.002475755,0.002629386,0.00375955,0.011344482,0.001815862,0.002884013,0.006386046,0.001963339,0.00103966,0.000571942,0.002689572,0.008717046,0.003041824,0.006470977,0.001855075,0.003036292,0.002546281,0.00232299,0.002364543,0.002683071,0.003489884,0.001855691,0.002927388,0.011659337,0.014057208,0.016903607,0.003425387,0.011638676
169,Zarhinocetus donnamatsonae UCMP 86139,Allodelphinidae,odontocete,0.278632464,0.00358892,0.003190193,0.002790674,0.004335176,0.002302354,0.001536715,0.003890197,0.001503604,0.004095013,0.003808124,0.00285096,0.006060323,0.007121909,0.006280863,0.009820785,0.003538586,0.006396417,0.00144096,0.002850855,0.003870539,0.003298595,0.01091045,0.005370711,0.002155468,0.002655437,0.003246736,0.002564334,0.019522386,0.006946827,0.010704249,0.020436843,0.00426958,0.003547724,0.001886511,0.006929656,0.005342938,0.002604299,0.001365128,0.006145757,0.005240325,0.004925434,0.003666079,0.003677209,0.003863174,0.004162551,0.008657221,0.004697249,0.008012662,0.001664009,0.007669683,0.001707608,0.005293241,0.002713243,0.003593616,0.003604449,0.002817769,0.001490146
170,Zarhinocetus errabundus LACM 149588,Allodelphinidae,odontocete,0.231868166,0.012610367,0.009758082,0.00428951,0.007166317,0.011862089,0.006046408,0.005899402,0.011442561,0.005613827,0.004337627,0.00403159,0.004598512,0.004096162,0.002585453,0.002677967,0.002957438,0.001807324,0.002641187,0.00395644,0.005029679,0.004008296,0.001042858,0.002257663,0.004219479,0.003515869,0.002676499,0.004239008,0.002248783,0.003861405,0.002396982,0.001087943,0.001789156,0.003347112,0.002704512,0.002735193,0.001277536,0.004330744,0.001325222,0.004264107,0.002783898,0.004403912,0.002038565,0.00796582,0.000728435,0.003192893,0.002102033,0.00439497,0.002372524,0.001598155,0.005094746,0.001860796,0.001425402,0.003908108,0.008112144,0.00710847,0.000277219,0.005763767
171,Ziphius cavirostris NHM 2006.15,Ziphiidae ,odontocete,0.256996499,0.015137277,0.00933662,0.01544789,0.010422828,0.01393027,0.00074191,0.002176946,0.002806467,0.003097642,0.00165865,0.005212461,0.001972887,0.003948524,0.005654467,0.002845637,0.004078272,0.003281841,0.001469999,0.002662065,0.001613048,0.005536184,0.003789702,0.005188878,0.004824918,0.00549291,0.002517306,0.002036622,0.003472948,0.007225931,0.001593411,0.000831651,0.004087839,0.003014965,0.004973457,0.005399279,0.008593781,0.002205259,0.000842698,0.002189968,0.003835074,0.008759267,0.001590866,0.004048285,0.004371787,0.003645243,0.002818446,0.003147446,0.002269017,0.001417121,0.001998345,0.001462198,0.007904753,0.002899208,0.009949113,0.010557391,0.002126415,0.002883116
172,Zygorhiza kochii USNM 11962,Basilosauridae ,archaeocete,0.306356544,0.007174829,0.005625993,0.009685411,0.004593162,0.004344823,0.010443771,0.003365293,0.005396235,0.006873112,0.005163046,0.00119752,0.007949608,0.009333897,0.009685411,0.009463712,0.013303465,0.010526141,0.002775027,0.005413478,0.003732484,0.002659903,0.007183618,0.009555699,0.009191402,0.003293896,0.004059918,0.002246225,0.004504459,0.011445091,0.00242791,0.001598845,0.001122649,0.006139929,0.007558033,0.006164779,0.003382971,0.002330006,0.003180842,0.003154048,0.004529944,0.003557845,0.004941981,0.003938814,0.003216933,0.006052151,0.007623004,0.005524218,0.008079122,0.001548486,0.002561339,0.006254135,0.003535393,0.00627562,0.003598773,0.004682738,0.001217575,0.001971832
